7184.png	-15	27	28	1	3.2544755935668945
7185.png	6	-8	16	1	2.429288625717163
7186.png	-15	15	1	1	6.03740119934082
7187.png	17	6	27	1	2.288696765899658
7188.png	6	2	28	0	2.1974234580993652
7189.png	8	2	24	0	2.9245922565460205
7190.png	11	-5	23	1	1.9695192575454712
7191.png	-11	21	18	1	1.6977144479751587
7192.png	6	1	23	0	6.249385356903076
7193.png	9	-9	0	1	1.9738507270812988
7194.png	-2	1	28	0	4.0599446296691895
7195.png	0	-7	10	1	0.9407508373260498
7196.png	0	-1	17	0	5.169935703277588
7197.png	-11	0	2	0	5.817340850830078
7198.png	-28	-8	8	0	5.748678684234619
7199.png	0	0	9	0	4.878576755523682
7200.png	19	13	28	0	3.9656856060028076
7201.png	-12	0	0	1	1.1866761445999146
7202.png	-14	1	3	0	0.6219549179077148
7203.png	-33	10	14	1	2.8116822242736816
7204.png	13	-13	16	0	5.382565975189209
7205.png	-5	11	1	0	1.2566485404968262
7206.png	-6	1	28	0	3.14347505569458
7207.png	28	-15	7	1	3.819491147994995
7208.png	20	1	20	0	0.29113176465034485
7209.png	-8	13	0	0	5.01621150970459
7210.png	2	-14	17	0	0.44007471203804016
7211.png	0	5	18	0	2.6905834674835205
7212.png	30	39	12	1	2.8947389125823975
7213.png	17	-8	27	1	4.920916557312012
7214.png	6	-12	23	1	0.7107985615730286
7215.png	-22	9	9	1	5.2207512855529785
7216.png	-10	5	18	0	1.2409582138061523
7217.png	-26	-13	13	0	4.522828102111816
7218.png	2	-1	1	0	0.7144545912742615
7219.png	3	-3	16	1	1.4617606401443481
7220.png	23	-3	24	1	5.567567348480225
7221.png	16	41	13	1	0.6758266091346741
7222.png	20	11	30	1	4.575071334838867
7223.png	-12	1	11	0	4.371114730834961
7224.png	-19	-9	26	0	2.663055896759033
7225.png	8	30	11	1	0.9427884817123413
7226.png	-3	-1	22	1	0.5700726509094238
7227.png	-1	-11	14	1	4.203669548034668
7228.png	0	25	17	0	1.914086937904358
7229.png	-11	7	16	1	5.492681503295898
7230.png	-9	-6	15	0	1.3951563835144043
7231.png	13	-17	21	1	2.6374051570892334
7232.png	-33	4	23	0	5.974690914154053
7233.png	3	-35	25	1	1.8238568305969238
7234.png	-10	-26	28	0	4.084146499633789
7235.png	2	0	25	1	2.7813847064971924
7236.png	-3	-5	3	0	5.641590118408203
7237.png	9	0	19	0	3.063170909881592
7238.png	24	-1	18	1	0.8581048250198364
7239.png	-8	-9	8	1	3.1771984100341797
7240.png	0	35	14	0	4.118292331695557
7241.png	-14	-8	1	1	3.2285802364349365
7242.png	28	30	2	0	1.727681279182434
7243.png	19	-2	24	0	3.0296616554260254
7244.png	8	18	14	0	4.074147701263428
7245.png	-10	-12	21	1	5.2724175453186035
7246.png	12	0	5	0	4.457719326019287
7247.png	5	34	27	1	1.550270676612854
7248.png	0	-1	19	0	3.4735662937164307
7249.png	25	-9	11	1	4.769119739532471
7250.png	-26	0	14	1	2.4652748107910156
7251.png	15	-2	19	0	6.033133029937744
7252.png	17	-12	4	1	4.284923076629639
7253.png	0	11	24	0	3.4974379539489746
7254.png	-4	13	22	1	1.015629529953003
7255.png	2	-1	4	0	5.772295951843262
7256.png	-24	0	13	1	3.7272415161132813
7257.png	4	13	5	1	4.1025004386901855
7258.png	0	-1	1	0	3.399099349975586
7259.png	-2	15	2	1	3.573761224746704
7260.png	5	8	25	0	0.12469779700040817
7261.png	0	-14	0	1	4.865835666656494
7262.png	-2	-27	15	0	5.907463550567627
7263.png	7	11	2	1	1.2622928619384766
7264.png	-2	29	0	1	5.857457637786865
7265.png	0	-7	15	1	5.838219165802002
7266.png	-6	-7	0	1	5.690427780151367
7267.png	-7	-18	18	0	1.7475125789642334
7268.png	0	-5	25	0	5.008404731750488
7269.png	6	-2	5	1	5.488862991333008
7270.png	0	12	27	1	1.5911412239074707
7271.png	0	17	24	0	4.829737186431885
7272.png	2	-11	9	0	3.8561065196990967
7273.png	0	0	26	0	1.056135654449463
7274.png	-16	-7	15	1	4.798094272613525
7275.png	0	8	14	0	2.221390962600708
7276.png	1	0	12	1	2.481459856033325
7277.png	13	0	6	0	0.8943454027175903
7278.png	-6	10	28	0	2.6535351276397705
7279.png	-12	-23	30	1	4.204470634460449
7280.png	-11	14	18	0	0.16070210933685303
7281.png	-13	4	20	1	5.770371437072754
7282.png	21	-9	7	1	0.7103956937789917
7283.png	8	-5	18	1	0.7720223069190979
7284.png	16	4	0	0	6.176290512084961
7285.png	-5	-3	26	0	1.3168411254882813
7286.png	0	-23	24	1	0.8792425394058228
7287.png	-9	18	0	0	0.7965890765190125
7288.png	0	-18	5	1	0.5380572080612183
7289.png	0	-6	28	1	5.472014904022217
7290.png	4	-1	15	0	1.1450047492980957
7291.png	-1	7	5	1	5.182990550994873
7292.png	8	-17	10	1	4.151102542877197
7293.png	-1	-4	29	0	2.6998915672302246
7294.png	9	-4	15	1	0.12397513538599014
7295.png	9	1	30	0	2.7476680278778076
7296.png	2	5	27	0	5.384786128997803
7297.png	-28	28	1	1	4.712234020233154
7298.png	-27	-17	21	0	4.822404384613037
7299.png	-6	11	3	0	5.301273345947266
7300.png	5	-9	27	0	5.2806854248046875
7301.png	-1	-10	1	1	2.5167205333709717
7302.png	-9	0	4	1	4.484114646911621
7303.png	12	-17	15	0	5.79997444152832
7304.png	2	19	22	1	2.1120283603668213
7305.png	2	0	15	1	5.880804061889648
7306.png	22	-1	0	1	5.814091205596924
7307.png	-9	-1	29	1	3.896829128265381
7308.png	-2	33	29	1	4.270383834838867
7309.png	-3	12	22	0	2.3591206073760986
7310.png	15	31	3	1	4.418821334838867
7311.png	-36	-8	14	0	4.099714756011963
7312.png	-3	3	4	0	0.6567670106887817
7313.png	-2	-4	3	1	1.4242874383926392
7314.png	-24	18	12	0	5.10126256942749
7315.png	-2	7	6	0	6.243436813354492
7316.png	8	13	25	0	0.6144691705703735
7317.png	-7	5	11	0	6.224396228790283
7318.png	18	-31	5	1	0.13537746667861938
7319.png	-11	2	20	1	3.7292680740356445
7320.png	-21	3	26	1	4.5360107421875
7321.png	-10	-3	19	0	1.94678795337677
7322.png	-1	3	27	1	1.3847930431365967
7323.png	-6	0	19	0	3.412043333053589
7324.png	-13	-7	17	1	1.9803884029388428
7325.png	1	12	9	1	5.5932769775390625
7326.png	-6	12	1	0	1.7805161476135254
7327.png	36	3	2	0	0.1618654727935791
7328.png	5	11	26	1	2.1043901443481445
7329.png	0	6	4	1	1.1195322275161743
7330.png	4	3	1	0	1.138716459274292
7331.png	20	-8	17	0	3.724400758743286
7332.png	-7	-17	0	1	4.088238716125488
7333.png	9	-3	28	1	4.54155969619751
7334.png	0	-1	28	0	6.2619476318359375
7335.png	-3	1	3	1	5.211291313171387
7336.png	-9	9	11	0	1.8427770137786865
7337.png	-10	-2	26	0	3.835561513900757
7338.png	2	5	12	0	5.665500164031982
7339.png	20	-1	14	0	3.6883158683776855
7340.png	-16	4	0	1	3.9445176124572754
7341.png	-13	-12	15	0	5.4733357429504395
7342.png	-26	1	29	0	0.7256685495376587
7343.png	-6	1	29	1	0.4050072431564331
7344.png	16	20	27	0	2.046306848526001
7345.png	8	-6	21	0	5.390669822692871
7346.png	0	14	10	1	0.7236878275871277
7347.png	14	4	7	0	4.495700836181641
7348.png	-6	-21	20	0	5.429004192352295
7349.png	21	7	17	0	5.792919635772705
7350.png	-11	-18	4	0	2.209496259689331
7351.png	-5	1	1	0	0.7146687507629395
7352.png	0	13	0	0	3.027217388153076
7353.png	-20	0	25	0	3.045823574066162
7354.png	17	1	13	1	4.704782485961914
7355.png	19	3	6	1	3.230447292327881
7356.png	2	4	19	1	3.6196930408477783
7357.png	-8	-6	14	0	6.21860408782959
7358.png	-2	-6	2	1	3.3628411293029785
7359.png	2	3	2	0	1.8482022285461426
7360.png	11	4	16	0	0.7333025932312012
7361.png	-2	-10	14	0	2.193000555038452
7362.png	8	11	13	0	1.6118947267532349
7363.png	14	-5	20	0	4.146134376525879
7364.png	-12	-2	29	1	0.5421711802482605
7365.png	-14	15	27	0	4.198598384857178
7366.png	-28	-21	9	1	5.757666110992432
7367.png	12	37	23	0	3.261828899383545
7368.png	0	-12	30	1	2.393933057785034
7369.png	0	20	9	1	2.2505087852478027
7370.png	-4	2	0	1	2.675917148590088
7371.png	9	0	30	1	5.842315673828125
7372.png	0	16	2	0	6.080261707305908
7373.png	-17	-4	0	1	1.7676059007644653
7374.png	10	0	3	0	0.18818910419940948
7375.png	-15	11	17	0	0.3857499659061432
7376.png	-12	15	13	0	3.6974151134490967
7377.png	8	11	15	1	2.027425765991211
7378.png	-1	14	7	1	1.7112263441085815
7379.png	1	0	6	0	1.4539495706558228
7380.png	12	-19	26	1	2.3540477752685547
7381.png	-5	0	15	0	5.922797679901123
7382.png	16	19	21	0	5.408436298370361
7383.png	6	6	1	0	6.099475383758545
7384.png	-13	-5	1	0	4.681549072265625
7385.png	17	21	22	1	0.12086207419633865
7386.png	15	-4	16	1	1.1333286762237549
7387.png	-11	33	12	1	1.159989356994629
7388.png	-16	-3	10	0	2.7955162525177
7389.png	13	-9	24	1	5.6502509117126465
7390.png	18	18	21	0	1.0818002223968506
7391.png	-12	14	21	0	3.403095006942749
7392.png	-2	11	19	1	2.4136879444122314
7393.png	2	-28	0	0	1.4041337966918945
7394.png	1	22	24	1	3.678086757659912
7395.png	-11	12	5	1	1.7302659749984741
7396.png	13	24	21	1	4.793682098388672
7397.png	5	-30	16	1	4.131100654602051
7398.png	6	33	27	0	1.460876703262329
7399.png	-7	0	13	0	3.5938470363616943
7400.png	0	24	27	0	0.6310200095176697
7401.png	22	10	11	0	4.159835338592529
7402.png	1	0	17	1	0.9321125745773315
7403.png	-7	-21	9	1	4.0756916999816895
7404.png	-15	0	17	1	3.8315231800079346
7405.png	0	-4	26	0	3.116872787475586
7406.png	11	-26	27	1	5.845077991485596
7407.png	5	0	24	1	4.703938007354736
7408.png	5	-3	25	0	0.5646815299987793
7409.png	1	-14	14	0	0.37248221039772034
7410.png	2	-6	1	0	2.665355682373047
7411.png	6	20	12	0	3.825728178024292
7412.png	17	-22	6	1	5.290909767150879
7413.png	1	0	21	1	3.408440113067627
7414.png	-6	0	5	1	6.2780070304870605
7415.png	-14	-31	29	0	3.7616357803344727
7416.png	0	-12	18	1	0.15531958639621735
7417.png	0	30	14	1	0.19761104881763458
7418.png	11	-24	29	1	0.39035066962242126
7419.png	0	25	19	0	0.7621914744377136
7420.png	3	-7	8	1	4.193332672119141
7421.png	2	21	13	1	2.306814193725586
7422.png	-3	0	2	0	0.4018668532371521
7423.png	-1	39	15	1	2.6450347900390625
7424.png	-3	-13	24	1	4.321852684020996
7425.png	1	0	20	0	3.022569179534912
7426.png	-17	-10	6	0	5.630280017852783
7427.png	3	-25	2	0	5.257894515991211
7428.png	-17	0	11	1	0.8654490113258362
7429.png	3	-6	6	1	0.7641580104827881
7430.png	6	5	30	0	0.9951339364051819
7431.png	2	-3	8	0	5.739894390106201
7432.png	-2	3	14	0	3.9575107097625732
7433.png	1	-4	23	1	4.60018253326416
7434.png	-25	4	21	0	4.018882751464844
7435.png	0	16	23	1	4.1721510887146
7436.png	0	10	14	1	5.4770989418029785
7437.png	0	10	12	1	3.455042839050293
7438.png	11	-14	10	0	2.2047135829925537
7439.png	-9	9	9	1	4.847416877746582
7440.png	-10	4	28	1	5.989106178283691
7441.png	0	2	3	0	2.9731814861297607
7442.png	19	-12	13	0	1.1785643100738525
7443.png	-1	1	27	1	3.694664478302002
7444.png	-6	6	15	1	2.5717759132385254
7445.png	-10	24	12	1	0.8492265939712524
7446.png	-7	0	3	1	5.432803630828857
7447.png	-37	-2	19	1	5.156417369842529
7448.png	25	8	3	1	1.3771470785140991
7449.png	10	-9	12	0	1.2129387855529785
7450.png	1	12	25	1	1.3115479946136475
7451.png	-33	-1	25	0	2.941004991531372
7452.png	28	15	21	1	4.072828769683838
7453.png	-15	0	12	0	5.72921085357666
7454.png	-3	0	10	0	1.1020575761795044
7455.png	0	17	11	0	2.6785380840301514
7456.png	-36	19	15	1	0.14076711237430573
7457.png	6	16	6	0	2.9700143337249756
7458.png	0	12	3	0	4.97543478012085
7459.png	-19	-27	15	1	2.2040939331054688
7460.png	0	1	17	0	5.140517234802246
7461.png	-8	0	0	0	3.1157143115997314
7462.png	-19	-1	14	0	3.9195499420166016
7463.png	8	-1	29	1	6.103500843048096
7464.png	24	-15	1	0	1.540925145149231
7465.png	9	0	21	1	3.377506732940674
7466.png	0	0	0	1	3.5093753337860107
7467.png	-8	7	3	1	2.2594525814056396
7468.png	2	20	30	0	1.6173213720321655
7469.png	-16	13	4	0	0.39288410544395447
7470.png	-9	-5	26	0	2.9314732551574707
7471.png	32	0	7	1	4.957695960998535
7472.png	0	6	18	0	5.389657020568848
7473.png	20	0	23	0	5.12640380859375
7474.png	-7	0	24	1	4.689085960388184
7475.png	-6	2	7	0	5.669024467468262
7476.png	-10	3	30	0	0.13882865011692047
7477.png	-6	17	12	0	5.9115400314331055
7478.png	19	-7	3	0	1.496561884880066
7479.png	21	-2	24	0	4.591099262237549
7480.png	4	8	4	1	6.248111248016357
7481.png	13	0	3	1	4.11140251159668
7482.png	-11	-8	28	1	1.4303754568099976
7483.png	-5	-6	9	1	2.828108549118042
7484.png	13	2	2	0	1.8439580202102661
7485.png	12	-15	25	1	5.855803966522217
7486.png	1	23	17	1	6.256167411804199
7487.png	2	8	8	0	4.400616645812988
7488.png	-10	13	6	1	3.83355450630188
7489.png	0	-3	5	0	2.5250511169433594
7490.png	7	-17	22	1	3.37992787361145
7491.png	-12	-19	7	0	5.042726516723633
7492.png	-2	-9	29	0	1.981285572052002
7493.png	32	-4	15	0	3.667381525039673
7494.png	24	15	17	1	6.1537957191467285
7495.png	0	0	15	0	6.102619647979736
7496.png	-5	11	23	0	1.5301553010940552
7497.png	-36	-14	3	1	3.5410003662109375
7498.png	-8	-15	19	1	6.173646450042725
7499.png	-11	0	16	1	5.560965538024902
7500.png	5	-2	16	0	2.1259632110595703
7501.png	-21	13	5	0	5.142737865447998
7502.png	22	0	30	1	2.4553017616271973
7503.png	-15	37	16	1	5.28256368637085
7504.png	17	-2	29	0	5.588766098022461
7505.png	-12	0	6	0	0.8599392175674438
7506.png	6	-25	29	0	0.7882440090179443
7507.png	0	-21	27	1	5.765466213226318
7508.png	7	21	3	0	6.221405982971191
7509.png	-7	3	2	1	2.7147018909454346
7510.png	-5	-1	24	1	5.114673137664795
7511.png	0	-16	11	0	6.127858638763428
7512.png	-26	-20	28	0	2.5801868438720703
7513.png	4	-4	9	0	4.004227638244629
7514.png	6	1	3	0	4.466457843780518
7515.png	-5	-16	27	0	5.688421726226807
7516.png	-33	-14	3	1	2.0223031044006348
7517.png	46	0	28	1	3.5544979572296143
7518.png	-14	1	18	0	1.1402868032455444
7519.png	-2	2	21	0	0.2777658998966217
7520.png	14	-18	22	0	3.5058367252349854
7521.png	0	15	17	0	0.5766069293022156
7522.png	-31	26	5	0	2.144789934158325
7523.png	-19	8	21	0	1.5892645120620728
7524.png	-10	-16	2	0	2.067178964614868
7525.png	34	-1	0	0	1.3043147325515747
7526.png	11	-6	1	1	4.796420097351074
7527.png	-31	-3	10	1	0.08893425762653351
7528.png	0	-10	14	0	4.606057643890381
7529.png	7	5	6	0	5.243242263793945
7530.png	-16	-12	22	0	5.727960109710693
7531.png	18	-15	13	1	0.2877146601676941
7532.png	3	20	14	0	2.1411919593811035
7533.png	-17	-15	5	1	2.0352280139923096
7534.png	19	22	4	0	5.309135913848877
7535.png	-2	37	9	0	4.583366870880127
7536.png	-21	-13	14	0	2.2026002407073975
7537.png	4	36	23	1	1.9512999057769775
7538.png	-7	7	11	0	4.806779861450195
7539.png	-12	-15	10	0	0.11340741813182831
7540.png	-1	1	20	1	4.085263729095459
7541.png	13	11	21	0	0.6303778886795044
7542.png	-34	-3	6	1	2.482922077178955
7543.png	0	-1	2	0	3.2099974155426025
7544.png	-9	-19	15	0	2.934011697769165
7545.png	0	4	1	0	1.0646016597747803
7546.png	33	0	27	1	4.186759948730469
7547.png	-4	0	26	0	5.855470657348633
7548.png	12	-3	2	1	5.73234748840332
7549.png	4	0	3	0	5.332066535949707
7550.png	7	16	0	0	5.73880672454834
7551.png	11	-8	4	0	5.625466823577881
7552.png	12	-8	29	0	2.6911780834198
7553.png	-6	-3	23	1	0.6001417636871338
7554.png	3	0	11	0	6.0562896728515625
7555.png	-5	-1	26	0	5.894804000854492
7556.png	-11	19	26	0	6.175137996673584
7557.png	15	0	13	0	5.9116106033325195
7558.png	2	-8	14	1	1.0050164461135864
7559.png	-8	-14	22	1	4.489440441131592
7560.png	12	14	17	0	5.44298791885376
7561.png	21	-22	18	0	5.775944232940674
7562.png	-1	26	7	1	3.2179408073425293
7563.png	-12	0	30	0	2.5393853187561035
7564.png	1	-13	9	1	1.4667702913284302
7565.png	2	15	14	1	5.340258598327637
7566.png	-7	-7	14	0	0.06495796889066696
7567.png	1	0	9	1	3.2236838340759277
7568.png	-1	3	0	1	3.5368683338165283
7569.png	0	9	25	0	3.578104019165039
7570.png	-11	21	27	1	1.301153302192688
7571.png	-9	-5	12	1	5.459325790405273
7572.png	-11	22	4	0	1.6491960287094116
7573.png	-1	-10	25	0	2.4593467712402344
7574.png	3	7	13	1	0.8527159690856934
7575.png	6	6	3	0	4.773554801940918
7576.png	17	-5	3	1	5.475992679595947
7577.png	4	26	15	1	1.0625609159469604
7578.png	-2	0	23	0	5.954622745513916
7579.png	36	12	29	0	2.8787992000579834
7580.png	0	7	17	0	3.8818306922912598
7581.png	-5	7	8	0	3.1917223930358887
7582.png	18	-2	26	0	4.652332305908203
7583.png	-17	34	17	0	5.363654613494873
7584.png	-6	0	1	1	0.2643588185310364
7585.png	-19	4	13	0	0.5552666783332825
7586.png	-22	0	17	1	1.147969126701355
7587.png	-13	12	2	0	0.8605210781097412
7588.png	0	11	7	1	4.338773727416992
7589.png	3	0	0	1	1.3256924152374268
7590.png	4	-13	20	0	2.310255289077759
7591.png	6	-22	0	1	5.6513590812683105
7592.png	-23	-2	18	1	3.9862942695617676
7593.png	-6	-9	0	0	1.9421131610870361
7594.png	4	4	5	0	1.9916855096817017
7595.png	10	37	17	0	1.790791392326355
7596.png	4	16	28	0	4.825008392333984
7597.png	-14	7	20	0	3.726022720336914
7598.png	7	-10	24	1	1.7432091236114502
7599.png	0	2	25	0	3.5187201499938965
7600.png	0	18	1	1	0.2687535881996155
7601.png	0	9	9	0	6.220496654510498
7602.png	0	10	18	1	5.682697772979736
7603.png	-23	27	3	0	4.271859169006348
7604.png	-6	0	9	0	1.342210292816162
7605.png	-2	-4	19	1	4.293581008911133
7606.png	-3	12	29	0	4.627975940704346
7607.png	-19	2	24	0	4.449288845062256
7608.png	-2	8	16	0	4.449310302734375
7609.png	10	0	24	0	0.5375805497169495
7610.png	0	4	22	1	4.20128870010376
7611.png	3	3	12	1	2.9035987854003906
7612.png	12	17	19	1	0.41267120838165283
7613.png	-25	20	24	1	4.542868614196777
7614.png	-25	-8	8	1	3.035978078842163
7615.png	0	2	18	1	4.980765342712402
7616.png	3	-8	12	1	3.2959253787994385
7617.png	-13	-3	6	1	4.221973419189453
7618.png	-12	-5	4	1	5.375886917114258
7619.png	-6	2	29	1	2.5188660621643066
7620.png	-7	15	2	1	0.1597922295331955
7621.png	-21	6	21	0	0.17889297008514404
7622.png	4	1	23	0	4.764430999755859
7623.png	20	1	6	1	5.893885135650635
7624.png	38	26	26	0	4.037031173706055
7625.png	35	8	17	1	3.5531234741210938
7626.png	16	3	2	1	2.2522363662719727
7627.png	-8	5	11	1	6.281518459320068
7628.png	5	2	1	0	4.762657165527344
7629.png	14	-9	20	0	5.535483360290527
7630.png	7	1	27	1	2.143409490585327
7631.png	3	-11	23	0	3.2755634784698486
7632.png	-9	17	15	1	2.2334156036376953
7633.png	9	3	7	1	1.388345718383789
7634.png	3	-27	5	1	0.0636223554611206
7635.png	-11	-2	7	0	5.866493225097656
7636.png	-9	-21	12	1	3.7941410541534424
7637.png	1	-11	18	0	3.6712210178375244
7638.png	-14	-10	23	1	0.03781620413064957
7639.png	-7	-2	13	1	4.618772029876709
7640.png	8	1	23	1	3.3137519359588623
7641.png	-1	6	25	0	1.2206412553787231
7642.png	18	2	0	1	5.681913375854492
7643.png	4	-10	14	1	3.1052405834198
7644.png	-7	0	29	0	2.788651943206787
7645.png	13	5	3	0	2.3097612857818604
7646.png	1	-2	5	0	4.772709846496582
7647.png	-20	-1	24	0	1.6309194564819336
7648.png	-17	4	22	0	1.7556958198547363
7649.png	-18	-4	3	0	1.8125165700912476
7650.png	-8	0	18	0	3.57879638671875
7651.png	-34	0	15	0	1.9113644361495972
7652.png	19	-23	21	1	4.347750663757324
7653.png	0	-10	12	1	5.655910968780518
7654.png	0	0	29	1	3.8944289684295654
7655.png	-1	10	1	1	0.9350125789642334
7656.png	2	17	25	0	3.1743831634521484
7657.png	-7	-15	9	1	5.2775444984436035
7658.png	-8	8	14	1	0.7374266386032104
7659.png	1	-22	17	1	4.316339492797852
7660.png	-5	-5	2	0	0.015080050565302372
7661.png	26	-10	29	0	1.7444283962249756
7662.png	8	4	5	1	0.49792176485061646
7663.png	-5	1	2	1	4.628017902374268
7664.png	25	-10	16	1	3.7853784561157227
7665.png	-4	-7	7	0	3.4140102863311768
7666.png	12	17	10	0	4.480240821838379
7667.png	4	-6	27	1	0.9209434986114502
7668.png	-29	39	6	1	0.7597036957740784
7669.png	-10	25	10	0	1.0532431602478027
7670.png	-4	-20	26	0	1.755877137184143
7671.png	1	-17	16	1	3.7688467502593994
7672.png	-3	-3	25	1	5.1485395431518555
7673.png	5	-1	7	1	3.5252039432525635
7674.png	0	-5	26	0	4.539177417755127
7675.png	9	-2	24	1	4.099094867706299
7676.png	-34	-12	16	0	5.792491912841797
7677.png	-5	-12	5	1	5.839510917663574
7678.png	-14	-5	21	1	3.7947146892547607
7679.png	-10	-10	5	1	3.5244295597076416
7680.png	6	0	2	0	5.567101955413818
7681.png	-1	16	26	1	3.7708499431610107
7682.png	1	29	25	1	2.3395042419433594
7683.png	-6	-18	8	0	6.017568588256836
7684.png	3	-13	23	0	0.4023030698299408
7685.png	-7	17	13	0	2.8977010250091553
7686.png	-11	10	14	0	5.861146450042725
7687.png	-1	19	12	0	0.16256941854953766
7688.png	9	16	18	0	4.708489418029785
7689.png	1	-7	17	0	4.861649990081787
7690.png	-1	-9	1	1	0.332901269197464
7691.png	-2	14	27	1	0.11558589339256287
7692.png	5	0	19	0	2.031898021697998
7693.png	0	-3	2	0	2.5189905166625977
7694.png	-2	-1	7	1	4.955812454223633
7695.png	3	17	17	0	2.851740837097168
7696.png	7	-29	20	1	0.6567146182060242
7697.png	3	-2	7	1	6.1795220375061035
7698.png	4	0	6	0	1.263580560684204
7699.png	-19	0	23	1	2.6587023735046387
7700.png	0	-3	17	0	4.589725494384766
7701.png	-20	2	2	1	2.22505259513855
7702.png	7	-15	7	1	6.199032783508301
7703.png	0	1	22	0	1.7662770748138428
7704.png	-3	13	15	1	0.10669190436601639
7705.png	4	31	0	0	1.557267427444458
7706.png	9	20	24	0	0.5801019072532654
7707.png	-1	-5	2	1	5.025941848754883
7708.png	-2	28	29	0	4.163674354553223
7709.png	-2	-2	14	0	0.9892740249633789
7710.png	-17	-23	18	1	2.2463431358337402
7711.png	25	12	23	0	4.241762161254883
7712.png	10	-7	21	1	4.186774730682373
7713.png	-29	-12	29	1	2.8976433277130127
7714.png	-21	33	27	1	0.7335875034332275
7715.png	-4	-10	3	1	2.1374082565307617
7716.png	24	8	5	1	1.3742972612380981
7717.png	-28	5	5	1	4.653891563415527
7718.png	-13	8	23	1	0.3643999993801117
7719.png	17	20	20	0	3.665234088897705
7720.png	-6	0	4	1	5.174984455108643
7721.png	-1	1	23	1	5.889326572418213
7722.png	-12	0	22	1	3.989497661590576
7723.png	-25	5	15	1	5.875550270080566
7724.png	-22	4	10	0	1.4095118045806885
7725.png	-13	-2	12	1	2.2342476844787598
7726.png	-3	0	12	1	2.114013910293579
7727.png	-2	-20	7	1	4.690528392791748
7728.png	4	14	23	0	4.5471062660217285
7729.png	0	-9	19	1	5.6046929359436035
7730.png	-1	-13	0	0	4.649923324584961
7731.png	-28	11	11	0	1.2882599830627441
7732.png	6	-15	28	0	2.937938690185547
7733.png	31	-7	24	1	1.2775428295135498
7734.png	0	-15	4	0	2.2261250019073486
7735.png	13	2	11	0	5.694773197174072
7736.png	-5	31	5	0	2.207608461380005
7737.png	-18	31	6	1	3.048633575439453
7738.png	-2	-13	4	1	0.17210818827152252
7739.png	2	8	20	0	0.9555803537368774
7740.png	8	0	22	1	4.0742669105529785
7741.png	6	28	21	0	3.049600601196289
7742.png	-21	-23	19	1	5.0293145179748535
7743.png	2	4	21	1	5.355583190917969
7744.png	-20	0	8	0	2.469937801361084
7745.png	-6	3	30	0	2.658639907836914
7746.png	0	-7	11	0	0.47768422961235046
7747.png	0	18	1	1	6.063328266143799
7748.png	1	6	5	1	5.180582523345947
7749.png	1	-10	2	0	3.8897814750671387
7750.png	-19	7	9	0	1.333219289779663
7751.png	28	-7	9	0	0.9221503138542175
7752.png	0	-39	5	1	1.7482513189315796
7753.png	-34	22	20	0	2.6003482341766357
7754.png	-7	6	26	0	0.7122708559036255
7755.png	23	5	24	1	4.143459796905518
7756.png	-6	-7	25	0	2.7628653049468994
7757.png	-13	8	25	0	0.41994649171829224
7758.png	20	0	24	0	2.9208414554595947
7759.png	-22	31	23	1	1.5182485580444336
7760.png	-1	0	1	0	1.3765554428100586
7761.png	-1	0	17	0	3.7315855026245117
7762.png	0	-17	21	1	5.490865230560303
7763.png	-19	-33	20	1	4.3151068687438965
7764.png	-3	-12	0	1	0.7237933874130249
7765.png	1	-13	25	1	2.4234185218811035
7766.png	0	-32	27	1	5.519008636474609
7767.png	1	0	2	1	5.1686530113220215
7768.png	-3	10	13	1	1.510229229927063
7769.png	-7	-5	11	1	3.0232784748077393
7770.png	0	-20	17	0	2.8480982780456543
7771.png	14	-18	12	0	0.3302633762359619
7772.png	0	2	10	0	3.7364909648895264
7773.png	35	-6	28	0	3.044893741607666
7774.png	0	32	21	1	0.06310900300741196
7775.png	-19	8	18	0	5.095452308654785
7776.png	14	0	17	1	1.8653215169906616
7777.png	9	39	7	0	1.8918746709823608
7778.png	-25	1	18	1	4.756210803985596
7779.png	5	0	30	0	1.6833806037902832
7780.png	1	0	7	0	5.916006088256836
7781.png	-9	-3	24	0	1.6314061880111694
7782.png	6	-6	6	1	1.6288050413131714
7783.png	4	11	20	0	4.599689483642578
7784.png	17	37	26	0	1.1290664672851563
7785.png	-9	13	25	1	5.575658321380615
7786.png	13	19	5	1	0.2813953161239624
7787.png	-10	-22	27	0	1.5554046630859375
7788.png	0	0	13	1	5.659816265106201
7789.png	6	16	24	1	1.4806805849075317
7790.png	1	-8	18	1	2.508335590362549
7791.png	-8	-8	22	0	3.0198514461517334
7792.png	2	-37	10	0	1.0390838384628296
7793.png	-15	-16	15	0	2.393239736557007
7794.png	-21	17	30	1	2.299154043197632
7795.png	5	-8	14	1	1.1282700300216675
7796.png	2	0	23	1	1.3812415599822998
7797.png	7	-6	30	0	1.0607798099517822
7798.png	0	-1	7	0	3.27192759513855
7799.png	-15	-16	27	1	0.03098648227751255
7800.png	10	-4	6	1	0.7443712949752808
7801.png	19	9	25	1	3.164163112640381
7802.png	4	-18	7	1	3.6186463832855225
7803.png	14	5	23	0	3.093923330307007
7804.png	1	-13	7	0	4.350588321685791
7805.png	6	2	1	0	2.6448962688446045
7806.png	24	-20	3	0	1.9358892440795898
7807.png	0	0	20	0	4.786192417144775
7808.png	-12	0	17	0	5.138011932373047
